name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient133_12,0.090909091,0.091254958,-1,1.007257349,0.161757604,0,0.000820334,0.000876524,0.000447781,0.000666565,0.000570744,0.000658738,0.002549328,0.001873126,0.001566656,0.001466195,0.001044473,0.000840815,0,0,0,0,0,0,0,0,0,0,0,0,0.001411051,0.001413774,0.00109577,0.002014805,0.00110134,0.000626358,0.005824919,0.003870823,0.003918375,0.003199595,0.000713129,0.00063223,0,0,0,0,0,0,0,0,0,0,0,0
patient133_13,0.066390041,0.06668066,-1,1.001352104,0.193006031,0,0.000829116,0.00097442,0.000448201,0.00071275,0.000790761,0.000618839,0.002009141,0.001703915,0.001602343,0.001425021,0.000936765,0.00075698,0,0,0.013962634,0.013962634,0,0.013962634,0.013962634,0.013962634,0,0.013962634,0,0,0.003553731,0.004138907,0.001044055,0.002292166,0.001939817,0.001359564,0.00955402,0.006499853,0.003580792,0.003745466,0.00303542,0.002333964,0,0,0,0,0,0,0,0,0,0,0,0
patient133_14,0.31147541,0.312437347,-1,1.003722485,0.338390974,0,0.000743577,0.000876374,0.000440488,0.000981173,0.000504572,0.000526499,0.00280086,0.002262446,0.001760993,0.001500527,0.000776176,0.000641857,0,0,0,0,0,0,0,0,0,0,0,0,0.001297033,0.001408201,0.000943172,0.001079913,0.000465887,0.000815528,0.00165341,0.002131115,0.002003387,0.001854308,0.001093847,0.000874197,0,0,0,0,0,0,0,0,0,0,0,0
patient133_15,0.375510204,0.376663115,-1,1.005413479,0.531173033,0,0.000688096,0.000539044,0.000434978,0.00078579,0.000532921,0.000584292,0.001278201,0.001534802,0.001405105,0.001226968,0.000778028,0.000699152,0.020533285,0,0.020533285,0,0.020533285,0.020533285,0,0,0,0,0,0.020533285,0.000915878,0.001046123,0.000781771,0.001234615,0.000578194,0.00118404,0.004428737,0.003038965,0.002085052,0.001527343,0.001581425,0.001358174,0,0,0,0,0,0,0,0,0,0,0,0
patient133_16,0.048,0.048258609,-1,1.001330201,0.273655762,0,0.0009002,0.000683056,0.000623364,0.000547003,0.00043086,0.000505461,0.001411965,0.001262904,0.001258122,0.001133025,0.001532156,0.00061603,0,0,0,0,0,0,0,0,0,0,0,0,0.004048001,0.008976273,0.002459916,0.005230512,0.001985604,0.004849596,0.019560543,0.013798015,0.006517588,0.003390974,0.003640078,0.007022609,0,0,0,0,0,0,0,0,0,0,0,0
patient133_17,0.06504065,0.065339934,-1,1.004640534,0.280929783,0,0.000907776,0.000713518,0.000427517,0.000553692,0.000497518,0.000576952,0.001840578,0.00160031,0.001377475,0.001260151,0.000858913,0.000678983,0,0,0,0,0,0,0,0,0,0,0,0,0.003406596,0.006598444,0.002764951,0.002785295,0.002195574,0.003946045,0.012433783,0.009060899,0.005653509,0.003168633,0.00665087,0.004760109,0,0,0,0,0,0,0,0,0,0,0,0
patient133_18,0.075313808,0.075753295,-1,1.002027399,0.250969602,0,0.000628192,0.000828877,0.000442303,0.000669662,0.000480846,0.000680848,0.00171543,0.00161174,0.001524086,0.001355751,0.000756082,0.000740653,0.014215351,0,0,0.014215351,0,0,0.014215351,0.014215351,0.014215351,0.014215351,0,0,0.002397938,0.003612172,0.000861003,0.003314407,0.000889262,0.001453129,0.014300421,0.008394776,0.004458955,0.00181627,0.003361341,0.002179262,0,0,0,0,0,0,0,0,0,0,0,0
patient133_19,0.074380165,0.074696956,-1,1.001488093,0.291687283,0,0.000463896,0.000654639,0.000376424,0.000631713,0.000354653,0.000515135,0.001786536,0.001671345,0.001516799,0.001231776,0.000646587,0.000586676,0,0,0,0,0,0,0,0,0,0,0,0,0.002387308,0.002849641,0.00121214,0.003420574,0.000590439,0.002484845,0.015485198,0.010213699,0.004979187,0.00316647,0.002942219,0.0037505,0,0,0,0,0,0,0,0,0,0,0,0
patient133_20,0.091286307,0.091545062,-1,1.00211085,0.186011912,0,0.001029873,0.000771662,0.00045231,0.000728579,0.000481737,0.000582684,0.00226855,0.001729101,0.001554286,0.001233956,0.000822445,0.001174152,0,0,0,0.014345172,0,0,0.014345172,0.014345172,0.014345172,0.014345172,0,0.014345172,0.001751284,0.002007583,0.001147374,0.001555664,0.000919432,0.001433851,0.006698644,0.004990899,0.003111169,0.001930106,0.001829111,0.001809114,0,0,0,0,0,0,0,0,0,0,0,0
patient133_21,0.304526749,0.305769212,-1,1.001964161,0.410474533,0,0.000815791,0.000920483,0.000335963,0.0006913,0.000501761,0.000472508,0.001875901,0.001766101,0.001542028,0.001412519,0.000973954,0.000666923,0,0,0.018589306,0.018589306,0,0.018589306,0,0,0,0,0,0.018589306,0.000958806,0.001225068,0.000545362,0.0013135,0.000470898,0.000899194,0.004922,0.003075061,0.001844208,0.001388371,0.001250202,0.001149766,0,0,0,0,0,0,0,0,0,0,0,0
patient133_22,0.366533865,0.367924216,-1,1.006324494,0.495614865,0,0.000525723,0.000655484,0.000527587,0.000547993,0.000478887,0.000637365,0.002192887,0.001405013,0.001163362,0.000916688,0.000602987,0.000767587,0.019758444,0.019758444,0,0.019758444,0.019758444,0,0.019758444,0.019758444,0.019758444,0.019758444,0.019758444,0,0.001017934,0.001168388,0.000387263,0.000999304,0.000517699,0.000783222,0.003789434,0.002677298,0.002113141,0.001856509,0.001354977,0.00103283,0,0,0,0,0,0,0,0,0,0,0,0
patient133_23,0.304526749,0.305458031,-1,1.003356115,0.202882229,0,0.001278442,0.001117196,0.000521315,0.000978013,0.000481474,0.000733183,0.002923535,0.002497894,0.001863445,0.00162631,0.001106667,0.000906785,0.018589306,0,0,0,0.018589306,0,0.018589306,0.018589306,0.018589306,0.018589306,0,0,0.000622531,0.000681562,0.000369689,0.00054908,0.000313777,0.000424092,0.001589782,0.001270771,0.00120064,0.001178219,0.000615733,0.000504328,0,0,0,0,0,0,0,0,0,0,0,0
patient133_24,0.058091286,0.05846757,-1,1.003555724,0.132847541,0,0.00063506,0.000809033,0.000460718,0.000786807,0.000608204,0.000635749,0.002560409,0.002017597,0.00184997,0.001307163,0.00084773,0.000729847,0,0,0,0,0,0,0,0.013839615,0,0.013839615,0.013839615,0.013839615,0.002253331,0.002329345,0.000245012,0.002533701,0.001208231,0.001366395,0.008949059,0.004922896,0.001361086,0.002362565,0.002919744,0.002457705,0,0,0,0,0,0,0,0,0,0,0,0
patient133_25,0.150627615,0.151195051,-1,1.005149162,0.187838292,0,0.000856913,0.00108207,0.00049439,0.000808482,0.000549082,0.00070172,0.002672555,0.002016576,0.001649267,0.001337075,0.001022364,0.000867516,0.015475826,0.015475826,0.015475826,0,0.015475826,0.015475826,0,0,0.015475826,0,0.015475826,0.015475826,0.001433268,0.00140158,0.000442715,0.00135182,0.000652864,0.000912699,0.003798761,0.0022889,0.001399178,0.001736224,0.001625598,0.001290469,0,0,0,0,0,0,0,0,0,0,0,0
patient133_26,0.1,0.100348108,-1,1.002572294,0.376891177,0,0.000503466,0.000571777,0.000330244,0.000514176,0.000349882,0.000425327,0.001476146,0.001289771,0.001281766,0.00119246,0.000600445,0.001009825,0,0,0,0,0,0,0,0,0,0,0,0,0.002916304,0.003686779,0.001080742,0.004241373,0.001557093,0.002050969,0.014961468,0.00809839,0.004391536,0.002332834,0.003844279,0.002799945,0,0,0,0,0,0,0,0,0,0,0,0
patient133_27,0.146938776,0.147486785,-1,1.003087994,0.23500758,0,0.000574105,0.000740653,0.000428586,0.000702344,0.000463862,0.000664134,0.002032843,0.001724438,0.001512865,0.001212913,0.001562509,0.000641736,0,0,0.015031544,0.015031544,0.015031544,0.015031544,0.015031544,0.015031544,0.015031544,0.015031544,0.015031544,0,0.001302873,0.001608452,0.000514409,0.001579282,0.000752857,0.001164394,0.00578063,0.003313412,0.00148299,0.001426579,0.001326116,0.001615247,0,0,0,0,0,0,0,0,0,0,0,0
patient133_28,0.114754098,0.115170414,-1,1.008926186,0.151819973,0,0.000817465,0.001017036,0.000511229,0.000742941,0.000491315,0.000717949,0.00236552,0.001957213,0.001664838,0.001343603,0.001007684,0.000787435,0,0,0,0,0,0,0,0,0,0,0,0,0.001308848,0.001862507,0.000413777,0.001207242,0.00046853,0.000789615,0.003936847,0.002392086,0.0015179,0.001810068,0.001594695,0.001234308,0,0,0,0,0,0,0,0,0,0,0,0
patient133_29,0.132231405,0.132755615,-1,1.001967472,0.157300504,0,0.000850353,0.000957525,0.000651071,0.000677505,0.000465177,0.000769503,0.002209641,0.001958101,0.001685676,0.001624914,0.001723674,0.000934528,0,0,0,0,0,0,0,0,0,0,0,0,0.001420226,0.001528756,0.000768629,0.000832257,0.000745314,0.001094244,0.003281082,0.002376382,0.001585021,0.000832154,0.001813714,0.001493731,0,0,0,0,0,0,0,0,0,0,0,0
patient133_30,0.091286307,0.091740941,-1,1.002100723,0.172051963,0,0.000686467,0.001027979,0.000520762,0.000678002,0.000596843,0.000643717,0.002228512,0.001923706,0.001611978,0.001437832,0.000935583,0.001235719,0.028690344,0.014345172,0.014345172,0.028690344,0.028690344,0.014345172,0.028690344,0.028690344,0.028690344,0.028690344,0.014345172,0.014345172,0.001568044,0.002391259,0.001073701,0.001612996,0.001210084,0.00156842,0.005945079,0.003807027,0.002331586,0.001184588,0.002755747,0.002533724,0,0,0,0,0,0,0,0,0,0,0,0
patient133_31,0.089068826,0.089486961,-1,1.002116188,0.129104901,0,0.000558975,0.000774787,0.00042265,0.000715755,0.000454105,0.000588702,0.002476491,0.001943137,0.001646454,0.001370992,0.00138002,0.000863807,0,0,0,0,0.013962634,0,0.013962634,0.013962634,0,0.013962634,0.013962634,0.013962634,0.000936709,0.001408668,0.000537019,0.001369151,0.000411935,0.000874285,0.005528962,0.003294635,0.001445536,0.000679743,0.001635694,0.001884335,0,0,0,0,0,0,0,0,0,0,0,0
patient133_32,0.107883817,0.108328286,-1,1.00311742,0.283950087,0,0.000530587,0.000667003,0.000496652,0.000571509,0.000344453,0.000580809,0.001894086,0.001700259,0.001616264,0.001330689,0.000739798,0.001230483,0,0,0.014612059,0.014612059,0.014612059,0.014612059,0,0,0,0,0,0,0.001882383,0.00279263,0.001697669,0.002039323,0.000647498,0.002377822,0.008961626,0.006228128,0.003457046,0.00296056,0.002680239,0.002649857,0,0,0,0,0,0,0,0,0,0,0,0
patient133_33,0.081967213,0.082245103,-1,1.002339965,0.296225133,0,0.000658663,0.000749743,0.0004761,0.000562212,0.000340519,0.00053928,0.001838384,0.001502463,0.001418768,0.001308537,0.000759012,0.000630387,0,0,0,0,0,0,0,0,0,0,0,0,0.002726998,0.004105211,0.002354677,0.003127645,0.000926278,0.002879912,0.011910789,0.007148143,0.005087077,0.003591223,0.00369887,0.003281226,0,0,0,0,0,0,0,0,0,0,0,0
patient133_34,0.107438017,0.108041802,-1,1.003831366,0.299704656,0,0.000580048,0.000713369,0.000520099,0.000622007,0.000531934,0.000473782,0.001978351,0.001569638,0.001513738,0.001469325,0.000821435,0.000637874,0,0,0,0,0,0,0,0,0,0,0,0,0.001764227,0.002986268,0.001775629,0.003520781,0.000802419,0.002115461,0.008826659,0.00547389,0.003468577,0.003835898,0.003339825,0.002734671,0,0,0,0,0,0,0,0,0,0,0,0
patient133_35,0.370967742,0.372875664,-1,1.010205272,0.623873824,0,0.000434136,0.000472826,0.000460106,0.000564674,0.000379984,0.000414848,0.000900214,0.001137823,0.001193014,0.001107699,0.000654535,0.000551462,0,0,0,0,0,0,0,0,0,0,0,0,0.001206632,0.001608593,0.000753377,0.001653754,0.000610525,0.001024799,0.005699872,0.003107861,0.002609534,0.002146931,0.001499684,0.001341924,0,0,0,0,0,0,0,0,0,0,0,0
patient133_36,0.146341463,0.147327046,-1,1.003647217,0.242121245,0,0.000900197,0.001190465,0.000436843,0.000703018,0.000436738,0.00070627,0.002421556,0.001881476,0.001633972,0.001260528,0.000931139,0.000705762,0,0,0,0.02991993,0.02991993,0.02991993,0,0.02991993,0.02991993,0.02991993,0.02991993,0.02991993,0.001738232,0.00157064,0.000613199,0.001204279,0.000875122,0.001370338,0.0040896,0.003218244,0.002369657,0.002242166,0.002913596,0.002409134,0,0,0,0,0,0,0,0,0,0,0,0
patient133_37,0.157676349,0.158370737,-1,1.003565307,0.438372163,0,0.000561822,0.000564668,0.000401941,0.000615724,0.000365299,0.000355226,0.001780868,0.001381173,0.001264307,0.001103799,0.000797455,0.000559486,0.015475826,0,0.015475826,0.015475826,0.015475826,0.015475826,0.015475826,0.015475826,0,0,0,0,0.003233737,0.003555006,0.000607893,0.003145003,0.001461709,0.001610262,0.00890339,0.004800058,0.003984478,0.003981168,0.003372993,0.002006431,0,0,0,0,0,0,0,0,0,0,0,0
patient133_38,0.408163265,0.409818024,-1,1.005928931,0.41502185,0,0.000696258,0.000706733,0.000598317,0.000869507,0.000572606,0.000677745,0.002463776,0.00209879,0.00163815,0.001538695,0.000960394,0.000744957,0,0,0,0,0.021666156,0,0.021666156,0.021666156,0.021666156,0.021666156,0.021666156,0,0.000729252,0.000858813,0.000402663,0.000857267,0.000534137,0.000493813,0.003680904,0.001755695,0.001562807,0.001437196,0.001002051,0.000641012,0,0,0,0,0,0,0,0,0,0,0,0
patient133_39,0.230452675,0.231516082,-1,1.005947697,0.215979644,0,0.000828305,0.000937732,0.000454542,0.000972487,0.000626755,0.000702321,0.002828795,0.002052168,0.00168746,0.001348026,0.000869095,0.000932951,0.016799961,0.016799961,0.016799961,0.016799961,0.016799961,0,0,0,0,0,0.016799961,0,0.0006906,0.000679747,0.000354518,0.000734656,0.000449377,0.000461535,0.00387421,0.001438039,0.00138721,0.001515643,0.000793595,0.000720786,0,0,0,0,0,0,0,0,0,0,0,0
patient133_40,0.12195122,0.122348211,-1,1.006131746,0.254431975,0,0.000638392,0.000699598,0.000317202,0.000682372,0.000375397,0.00049811,0.002405598,0.001680106,0.001232777,0.001643613,0.000626607,0.000457249,0,0,0,0,0,0,0,0,0,0,0,0,0.002009983,0.002149289,0.000444605,0.001965555,0.001366318,0.001471081,0.006546373,0.003591762,0.002162391,0.002011343,0.002228161,0.001712392,0,0,0,0,0,0,0,0,0,0,0,0
patient133_41,0.138211382,0.138772949,-1,1.005827934,0.178995259,0,0.000920072,0.001048352,0.000493689,0.000684135,0.000557465,0.000651982,0.002371226,0.001972979,0.001721041,0.0013306,0.001089082,0.000752323,0,0,0,0,0,0,0,0,0,0,0,0,0.001796125,0.001668111,0.000564996,0.000975991,0.000836772,0.000944884,0.00356932,0.002404759,0.001376778,0.001368205,0.001646318,0.001326228,0,0,0,0,0,0,0,0,0,0,0,0
patient133_42,0.040983607,0.041159867,-1,1.001459618,0.27033447,0,0.000765004,0.001630318,0.0003852,0.000518893,0.000405628,0.000458243,0.001619724,0.00140544,0.001331644,0.001177988,0.00070333,0.000597069,0,0,0,0,0,0,0,0,0,0,0,0,0.008609235,0.006953757,0.002320944,0.004098519,0.004458417,0.004087764,0.021015203,0.012650485,0.007571543,0.004549722,0.010495303,0.008540295,0,0,0,0,0,0,0,0,0,0,0,0
patient133_43,0.165975104,0.166641331,-1,1.002290381,0.271373031,0,0.000614457,0.000753453,0.000345862,0.000694788,0.000664571,0.000539269,0.00211228,0.001827684,0.001443306,0.001403811,0.001404532,0.000711285,0,0,0.015629814,0,0.015629814,0.015629814,0.015629814,0.015629814,0.015629814,0.015629814,0.015629814,0,0.000892584,0.001349641,0.000602878,0.001470112,0.001106316,0.000890697,0.006640682,0.003809946,0.002260599,0.00078321,0.001741573,0.001874559,0,0,0,0,0,0,0,0,0,0,0,0
patient133_44,0.065306122,0.06569853,-1,1.002742485,0.117486421,0,0.00076219,0.000989595,0.000627392,0.000777003,0.000407597,0.000799996,0.002148014,0.001836847,0.001585024,0.001274916,0.000782824,0.000909928,0,0,0,0,0,0,0.013718745,0.013718745,0.013718745,0.013718745,0,0.013718745,0.001084679,0.001256573,0.000759406,0.001167913,0.000533549,0.001393957,0.007603888,0.004357144,0.001615796,0.000556213,0.001799568,0.002453255,0,0,0,0,0,0,0,0,0,0,0,0
patient133_45,0.107438017,0.108134583,-1,1.007011796,0.162851303,0,0.000896361,0.001038033,0.000505192,0.000890173,0.000448499,0.000725786,0.002645437,0.002008574,0.001736872,0.001348637,0.000816661,0.000817241,0,0,0,0,0,0,0,0,0,0,0,0,0.001241377,0.001783274,0.001031427,0.001017199,0.000551721,0.001381523,0.00547242,0.003952831,0.002090864,0.001753141,0.00121912,0.000932516,0,0,0,0,0,0,0,0,0,0,0,0
patient133_46,0.194092827,0.195241851,-1,1.003143964,0.341805649,0,0.000563332,0.000859338,0.000395397,0.000780124,0.000493731,0.000566553,0.001631671,0.001870879,0.001543766,0.001386992,0.000792156,0.000567403,0,0,0,0.016448129,0.016448129,0,0.016448129,0.016448129,0.016448129,0.016448129,0,0,0.001124005,0.001654372,0.000614768,0.001715238,0.000601324,0.00094698,0.006888463,0.003606958,0.002492556,0.002066611,0.001817596,0.001163172,0,0,0,0,0,0,0,0,0,0,0,0
patient133_47,0.062992126,0.063252758,-1,1.002665052,0.360943596,0,0.000519262,0.000613491,0.000462499,0.000528991,0.000364909,0.000919008,0.001018363,0.001337236,0.001376024,0.001139443,0.000622877,0.00053098,0,0,0,0,0,0,0,0,0,0,0,0,0.004357838,0.00543467,0.001830716,0.005254531,0.001377832,0.00486533,0.021383911,0.010365322,0.005448221,0.005723892,0.006655591,0.006554246,0,0,0,0,0,0,0,0,0,0,0,0
patient133_48,0.040650407,0.040849088,-1,1.000627895,0.195525506,0,0.001184382,0.001520626,0.000396379,0.000714152,0.000374871,0.000564803,0.002064936,0.001448423,0.00143501,0.001299708,0.000766356,0.000649442,0,0,0,0,0,0,0,0,0,0,0,0,0.007020008,0.008639112,0.001114969,0.004781099,0.002549261,0.005932179,0.010506896,0.005349806,0.00331592,0.005166045,0.00858855,0.008271055,0,0,0,0,0,0,0,0,0,0,0,0
patient133_49,0.066390041,0.066674433,-1,1.00379548,0.124614025,0,0.000884887,0.000902967,0.00039677,0.000741587,0.000508436,0.000614429,0.002459461,0.001841588,0.001437135,0.001175021,0.001621263,0.000643566,0,0,0.013962634,0,0,0.013962634,0.013962634,0.013962634,0,0.013962634,0.013962634,0,0.00042742,0.002586137,0.000562407,0.002592853,0.000794119,0.000554368,0.007683571,0.003796487,0.000755771,0.001636226,0.002939637,0.002149597,0,0,0,0,0,0,0,0,0,0,0,0
patient133_50,0.236734694,0.237811496,-1,1.005004476,0.293154555,0,0.001038736,0.000934784,0.000528715,0.00073895,0.000514467,0.000668502,0.002232013,0.001789241,0.001481042,0.00103341,0.001142858,0.000817633,0,0.016799961,0,0.016799961,0,0.016799961,0.016799961,0.016799961,0.016799961,0,0.016799961,0.016799961,0.001218918,0.001090775,0.00034798,0.001119778,0.000591138,0.000475728,0.003450856,0.002429171,0.001995231,0.001785728,0.001560783,0.001210589,0,0,0,0,0,0,0,0,0,0,0,0
patient133_51,0.106995885,0.107659127,-1,1.004379534,0.15458973,0,0.000855843,0.001178419,0.00055538,0.000815329,0.000622481,0.000808097,0.002227738,0.002003541,0.00163802,0.001528034,0.00091678,0.000699582,0.014477386,0.014477386,0.014477386,0,0.014477386,0.014477386,0.014477386,0,0,0.014477386,0,0,0.001022781,0.001295619,0.00064454,0.001316721,0.000656255,0.000718019,0.005800311,0.002980424,0.001963222,0.001798282,0.001607634,0.001332329,0,0,0,0,0,0,0,0,0,0,0,0
patient133_52,0.090909091,0.091193006,-1,1.002457375,0.288705768,0,0.000681465,0.000740231,0.000341065,0.000614881,0.000437453,0.000529931,0.002062742,0.001558855,0.001471788,0.001384426,0.000734886,0.000560146,0,0,0,0,0,0,0,0,0,0,0,0,0.003599976,0.004113387,0.000600011,0.002861146,0.001540017,0.003379997,0.010490186,0.00625469,0.002996658,0.003115894,0.003201461,0.002972674,0,0,0,0,0,0,0,0,0,0,0,0
patient133_53,0.131147541,0.13176403,-1,1.004704666,0.316720832,0,0.000805771,0.000855743,0.000409206,0.000669383,0.000568129,0.000585171,0.001718135,0.00157686,0.001515762,0.001364217,0.000834533,0.000693139,0,0,0,0,0,0,0,0,0,0,0,0,0.002290562,0.0034303,0.001205418,0.002337518,0.000926631,0.001406494,0.007587394,0.003770858,0.003808338,0.003365799,0.002719841,0.002761046,0,0,0,0,0,0,0,0,0,0,0,0
patient133_54,0.074380165,0.074674901,-1,1.002307822,0.364650853,0,0.000567162,0.000633695,0.000402666,0.000576336,0.000447285,0.000481158,0.001626433,0.001469965,0.001377139,0.001219792,0.00065314,0.000509718,0,0,0,0,0,0,0,0,0,0,0,0,0.004634274,0.006198537,0.002397431,0.004160722,0.002849351,0.002791611,0.018538541,0.009729192,0.004536621,0.002671715,0.006153967,0.006507768,0,0,0,0,0,0,0,0,0,0,0,0
patient133_55,0.338709677,0.340343241,-1,1.004847079,0.546559697,0,0.000504777,0.000615482,0.000337325,0.000695234,0.000458735,0.000488655,0.001450817,0.001213874,0.001346355,0.000957357,0.000956919,0.000437855,0.038312106,0,0.019156053,0,0.019156053,0.019156053,0,0,0,0.019156053,0.019156053,0.038312106,0.001237556,0.001446067,0.000650174,0.001352859,0.000824615,0.000925515,0.005248631,0.003518852,0.00211131,0.001729237,0.001689342,0.001536266,0,0,0,0,0,0,0,0,0,0,0,0
patient133_56,0.253164557,0.254647751,-1,1.004173433,0.206624311,0,0.001120684,0.001255946,0.000521148,0.001005638,0.000596697,0.000762964,0.002346714,0.002437991,0.001686095,0.001854348,0.001082149,0.00093617,0,0,0,0.017749111,0.017749111,0,0,0,0,0,0.017749111,0.017749111,0.000684266,0.000521386,0.000318704,0.000779362,0.000431526,0.000437177,0.00338333,0.001429106,0.001225551,0.001603529,0.000839253,0.000337143,0,0,0,0,0,0,0,0,0,0,0,0
patient133_57,0.162601626,0.163161533,-1,1.002163499,0.161152277,0,0.000867425,0.000788462,0.000348569,0.000791543,0.000517049,0.000610518,0.002384157,0.001798628,0.001481315,0.002124662,0.000912336,0.000640143,0,0,0,0,0,0,0,0,0,0,0,0,0.001479536,0.000829776,0.000468133,0.000943506,0.000433734,0.000750148,0.003365044,0.001612348,0.001301483,0.001195264,0.000474801,0.000270085,0,0,0,0,0,0,0,0,0,0,0,0
patient133_58,0.089795918,0.090102249,-1,1.001167636,0.122475866,0,0.000802076,0.000907924,0.000508881,0.000740362,0.000461607,0.000645652,0.002366505,0.001985938,0.001819376,0.001520147,0.000964056,0.000719991,0,0,0.014087859,0.014087859,0,0,0,0,0,0,0,0,0.00160191,0.001606632,0.000406274,0.001202277,0.000540468,0.00101238,0.005678092,0.002750094,0.000867914,0.001811803,0.000481436,0.001058254,0,0,0,0,0,0,0,0,0,0,0,0
patient133_59,0.057377049,0.057621492,-1,1.007366458,0.150839557,0,0.000702187,0.0009887,0.000411241,0.000638571,0.00043747,0.000575119,0.002474289,0.001857498,0.001607576,0.001444377,0.000793282,0.000745189,0,0,0,0,0,0,0,0,0,0,0,0,0.0020605,0.002097255,0.00131079,0.003099636,0.001235707,0.001451193,0.00890661,0.004191085,0.00428479,0.004361271,0.001992438,0.001999236,0,0,0,0,0,0,0,0,0,0,0,0
patient133_60,0.254098361,0.254887954,-1,1.002762861,0.24042536,0,0.000878712,0.001086754,0.000368119,0.000752752,0.001252807,0.000705835,0.002297397,0.001704697,0.001708428,0.001530737,0.001221381,0.00125985,0,0,0,0,0,0,0,0,0,0,0,0,0.000756329,0.001034145,0.000508415,0.000734087,0.000527241,0.000719862,0.002486331,0.001886549,0.001712214,0.001523334,0.000947914,0.000884889,0,0,0,0,0,0,0,0,0,0,0,0
patient133_61,0.125,0.125498176,-1,1.001391747,0.319906684,0,0.000473844,0.000769178,0.000389782,0.000641049,0.000607454,0.000533661,0.001845375,0.001620454,0.001393033,0.001262312,0.001058473,0.000814971,0,0,0,0,0,0,0,0,0,0,0,0,0.002437049,0.001955287,0.001073599,0.001911937,0.001496111,0.001550192,0.007319564,0.005620331,0.004061636,0.004395299,0.003574579,0.002172824,0,0,0,0,0,0,0,0,0,0,0,0
patient133_62,0.214876033,0.216241443,-1,1.003991557,0.398445375,0,0.000601523,0.000766857,0.000556712,0.000667052,0.000480569,0.000521322,0.001380516,0.001577506,0.00158015,0.001301521,0.000691038,0.000663637,0.016534698,0,0,0,0,0.016534698,0,0,0,0,0.033069396,0,0.00095643,0.001506351,0.000944433,0.001816348,0.001091091,0.000937251,0.007644058,0.003890009,0.002293852,0.001619387,0.001947576,0.001462867,0,0,0,0,0,0,0,0,0,0,0,0
patient133_63,0.330578512,0.331923741,-1,1.004936673,0.330636214,0,0.000850386,0.0009797,0.000523197,0.000933616,0.000462226,0.000739441,0.002323153,0.002324585,0.001774045,0.001376433,0.000988934,0.000949915,0,0,0,0,0,0,0,0,0,0,0,0,0.000896536,0.000761767,0.000373754,0.000815129,0.000476021,0.00065157,0.003719035,0.001960731,0.001469178,0.001393729,0.001020443,0.000691449,0,0,0,0,0,0,0,0,0,0,0,0
patient133_64,0.144578313,0.145334864,-1,1.006315611,0.065723712,0,0.001275103,0.000919737,0.000464357,0.000897773,0.000545771,0.000754243,0.002894533,0.002241928,0.001665235,0.00155276,0.001085112,0.000790406,0.014749261,0,0,0.014749261,0.014749261,0.014749261,0,0,0.014749261,0.014749261,0,0,0.000519998,0.000442821,0.000268574,0.000318177,0.000223294,0.000331904,0.000703897,0.000686938,0.001033225,0.000958567,0.00043462,0.000357491,0,0,0,0,0,0,0,0,0,0,0,0
patient133_65,0.375,0.376990226,-1,1.003396245,0.506660606,0,0.00069241,0.000829707,0.000445602,0.000614235,0.000404305,0.000626742,0.002046608,0.001656499,0.001429278,0.001300631,0.000817942,0.000590392,0,0,0.020943951,0.020943951,0.041887902,0.020943951,0,0,0.020943951,0.020943951,0.041887902,0,0.001304241,0.001591807,0.00047165,0.001261546,0.000759606,0.000841249,0.004064249,0.002732033,0.001991488,0.002064205,0.001450601,0.001073398,0,0,0,0,0,0,0,0,0,0,0,0
patient133_66,0.074688797,0.075005601,-1,1.0027495,0.029453279,0,0.000861206,0.001635599,0.000471455,0.000779147,0.000464583,0.000636831,0.002658206,0.002059874,0.001737578,0.001555404,0.000902264,0.000885749,0,0.014087859,0.014087859,0,0,0,0,0,0,0,0,0,0.000263239,0.000817204,0.000359861,0.00026296,0.000206608,0.000324711,0.000349093,0.000521989,0.000848447,0.000812187,0.000435419,0.000305405,0,0,0,0,0,0,0,0,0,0,0,0
patient133_67,0.066390041,0.066830564,-1,1.003493134,0.021760307,0,0.000902634,0.000981332,0.000501837,0.000760069,0.000727526,0.00062892,0.002587506,0.00196568,0.001680769,0.001409087,0.001032451,0.001749303,0,0,0,0.013962634,0,0.013962634,0,0,0,0,0,0,0.000337246,0.000268483,0.000318587,0.000204859,0.000344144,0.000381143,0.000419728,0.000549018,0.000638957,0.000608851,0.000212577,0.000385775,0,0,0,0,0,0,0,0,0,0,0,0
patient133_68,0.090163934,0.090700637,-1,1.002470383,0.392476424,0,0.00063482,0.000721969,0.00036321,0.000525844,0.000359673,0.000464551,0.001428299,0.001290611,0.001345334,0.001217891,0.000698485,0.000505936,0,0,0,0,0,0,0,0,0,0,0,0,0.003648643,0.004798251,0.001696966,0.002897753,0.001974083,0.002489771,0.013632186,0.008646632,0.005631683,0.005097351,0.006354392,0.00543188,0,0,0,0,0,0,0,0,0,0,0,0
