name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient114_3,0.341563786,0.344320886,-1,1.068570277,0.566710082,25.13274123,0.000744566,0.00051918,0.000558709,0.000391353,0.000478443,0.000444523,0.000927697,0.001355804,0.001976653,0.001406829,0.000794464,0.000590745,0,0,0,0,0,0,0,0,0,0,0,0,0.002551341,0.000888961,0.001279602,0.001279959,0.001475531,0.000818262,0.002495488,0.003486544,0.003551649,0.002354134,0.002935933,0.002572026,0,0.037850514,0.037850514,0.037850514,0,0.037850514,0.037850514,0.037850514,0.037850514,0.037850514,0,0
patient114_4,0.376033058,0.378331677,-1,1.072032028,0.444938034,18.84955592,0.000940599,0.000640039,0.000883922,0.000647432,0.000793784,0.000604763,0.00172533,0.001699302,0.002235258,0.001326533,0.001086621,0.000995308,0,0.020805249,0.020805249,0,0,0.020805249,0.020805249,0,0.020805249,0.020805249,0,0,0.001288565,0.000826598,0.000910693,0.000852856,0.000865242,0.000709167,0.001636344,0.003824604,0.002513525,0.001723206,0.001544144,0.001366727,0,0.034522996,0.034522996,0,0,0.034522996,0.034522996,0,0.034522996,0.034522996,0,0
patient114_5,0.411522634,0.414563711,-1,1.066186693,0.357015056,0,0.001196743,0.00109252,0.000884864,0.000975455,0.001014002,0.000651369,0.001616265,0.002395903,0.003014275,0.001968653,0.001330476,0.001112149,0,0,0.021969179,0.021969179,0,0,0.021969179,0.021969179,0.021969179,0,0,0,0.001159216,0.000472748,0.000649519,0.000529843,0.000693843,0.000531082,0.001206518,0.001935172,0.00228269,0.001399344,0.001553091,0.001285597,0,0,0,0,0,0,0,0,0,0,0,0
patient114_6,0.37804878,0.380944117,-1,1.069957897,0.559714131,21.99114858,0.000719295,0.000440352,0.000653097,0.000487889,0.000692381,0.000420519,0.000923564,0.001296807,0.001934159,0.001222282,0.000842654,0.000683914,0,0,0.020533285,0.020533285,0,0.020533285,0.020533285,0.020533285,0,0.020533285,0,0,0.001593714,0.000734677,0.000950624,0.000998404,0.001005819,0.000498998,0.002568085,0.003654057,0.002960695,0.002293605,0.002350514,0.001967743,0.033780566,0,0.033780566,0.033780566,0,0,0.033780566,0.033780566,0,0,0.033780566,0.033780566
patient114_7,0.276422764,0.278358012,-1,1.064076503,0.338354108,0,0.000951077,0.000602152,0.000644349,0.000628076,0.00069338,0.000393162,0.001583245,0.002356721,0.002275125,0.00146849,0.000851746,0.000632795,0,0,0,0,0,0,0,0,0,0,0,0,0.002675421,0.000681427,0.000732705,0.001127594,0.000978578,0.000528972,0.001412067,0.001917381,0.002342968,0.001822627,0.001726695,0.001563125,0,0,0,0,0,0,0,0,0,0,0,0
patient114_8,0.377593361,0.380267978,-1,1.072768793,0.489127661,31.41592654,0.001119827,0.00038686,0.000693753,0.000435804,0.000613112,0.000403471,0.001235165,0.00191677,0.002219668,0.001186193,0.001381424,0.001144894,0,0,0,0,0,0,0,0,0,0,0,0,0.001603728,0.00085124,0.000937383,0.001099703,0.000998213,0.000724833,0.001728069,0.002494072,0.003347305,0.002336802,0.002185147,0.001794837,0,0.034522996,0.034522996,0,0.034522996,0.034522996,0.034522996,0.034522996,0.034522996,0.034522996,0.034522996,0.034522996
patient114_9,0.367346939,0.369550365,-1,1.034675686,0.484408153,0,0.000714293,0.000593303,0.000787934,0.000540799,0.000709427,0.000499933,0.001445707,0.002059232,0.001849836,0.001190973,0.001082376,0.000876115,0.02026834,0.02026834,0,0,0.02026834,0.02026834,0,0,0,0,0,0,0.001275865,0.00085025,0.000974787,0.00115585,0.001190471,0.000562292,0.002195898,0.003247579,0.002841565,0.002123526,0.001942409,0.001622433,0,0,0,0,0,0,0,0,0,0,0,0
patient114_10,0.334693878,0.337169257,-1,1.090009349,0.512219091,0,0.000767135,0.000552798,0.000564289,0.00062137,0.000631451,0.000388642,0.001174905,0.001408709,0.001782202,0.001293915,0.000872778,0.000722594,0,0.019273575,0.019273575,0,0.019273575,0.019273575,0.019273575,0,0.019273575,0.019273575,0.019273575,0.019273575,0.001140803,0.000919676,0.000986724,0.001348531,0.001329808,0.000408581,0.002642934,0.004088393,0.002941134,0.002190095,0.002489056,0.002018035,0,0,0,0,0,0,0,0,0,0,0,0
patient114_11,0.439834025,0.441827911,-1,1.050973358,0.406322951,0,0.001121263,0.000802302,0.000808394,0.000824164,0.000909937,0.00049417,0.001621302,0.002327811,0.00232877,0.001931967,0.001462593,0.001225551,0.023271057,0,0.023271057,0.023271057,0,0,0,0,0,0,0,0,0.000882848,0.000661128,0.000582968,0.000698995,0.0006113,0.000449488,0.001552205,0.002331722,0.002138621,0.00181722,0.001256529,0.000840014,0,0,0,0,0,0,0,0,0,0,0,0
patient114_12,0.466666667,0.469562417,-1,1.055480609,0.418070859,0,0.001309152,0.000744673,0.001058296,0.000860729,0.00101872,0.000501562,0.001844131,0.002728828,0.002862236,0.001516752,0.001394415,0.001267591,0,0,0.049087385,0.049087385,0,0.049087385,0.049087385,0.024543693,0.049087385,0.024543693,0.024543693,0.024543693,0.000983551,0.000590014,0.000611143,0.000803194,0.000761943,0.000429684,0.001471603,0.002144753,0.002172957,0.00157258,0.001404234,0.001100187,0,0,0,0,0,0,0,0,0,0,0,0
patient114_13,0.44214876,0.444274355,-1,1.040341757,0.494979908,21.99114858,0.001283607,0.000634441,0.000747791,0.000565323,0.000689217,0.00049218,0.001044882,0.001824907,0.002413563,0.001664348,0.001073969,0.000815764,0,0.023271057,0.023271057,0,0,0.023271057,0,0.023271057,0.023271057,0.023271057,0,0,0.001148036,0.000721878,0.000855817,0.00090794,0.000927685,0.000550745,0.001689729,0.002167335,0.00258077,0.001806487,0.001639144,0.001389364,0,0.029360679,0.029360679,0,0,0.029360679,0.029360679,0.029360679,0.029360679,0.029360679,0,0
patient114_14,0.4,0.402500313,-1,1.064447257,0.46572879,0,0.000988086,0.000563718,0.000747354,0.000690444,0.000816756,0.000384749,0.00139072,0.002129787,0.002245074,0.001518953,0.001055003,0.000806883,0,0,0,0,0,0,0,0,0,0,0,0,0.001437867,0.000516598,0.00082404,0.000908624,0.001005392,0.000553197,0.001912451,0.002947701,0.002912521,0.001807574,0.001422379,0.00119131,0,0,0,0,0,0,0,0,0,0,0,0
patient114_15,0.343096234,0.346088396,-1,1.06992542,0.40674784,0,0.001116634,0.000625411,0.000631423,0.000624637,0.00063171,0.000497163,0.001199522,0.002029166,0.002647196,0.001659551,0.001451138,0.001142412,0,0,0.020010144,0.020010144,0,0,0,0,0,0,0,0,0.001631496,0.000728383,0.00089259,0.001166782,0.001124328,0.000523422,0.001729801,0.002554239,0.003004714,0.001717116,0.001976148,0.001665052,0,0,0,0,0,0,0,0,0,0,0,0
patient114_16,0.405857741,0.409047042,-1,1.072765248,0.536817058,18.84955592,0.001136066,0.000593761,0.000681675,0.000639157,0.000578383,0.00052853,0.001030817,0.00133952,0.001981385,0.001752415,0.001198528,0.000833293,0,0,0,0,0,0,0,0,0,0,0,0,0.002171681,0.000759267,0.000952838,0.001226861,0.001118345,0.000595299,0.002055945,0.003037214,0.003719964,0.001649128,0.001838242,0.001732942,0.032387553,0,0,0.032387553,0.032387553,0,0.032387553,0.032387553,0,0,0,0.032387553
patient114_17,0.334728033,0.336726467,-1,1.067787246,0.622938651,0,0.00057938,0.000477626,0.000505671,0.000391995,0.000516313,0.000390451,0.00066939,0.00098088,0.001592717,0.00112603,0.000763808,0.000549043,0,0.019758444,0.019758444,0,0.019758444,0.019758444,0.019758444,0.019758444,0.019758444,0.019758444,0.019758444,0.019758444,0.001977043,0.001084707,0.001116682,0.001477794,0.001364544,0.00067815,0.003025219,0.004550363,0.004506897,0.002507188,0.003014043,0.002749527,0,0,0,0,0,0,0,0,0,0,0,0
patient114_18,0.338912134,0.340831495,-1,1.050497214,0.256625503,28.27433388,0.001075154,0.000806038,0.000878296,0.000832263,0.000960757,0.000555852,0.001876661,0.002103875,0.002362551,0.002335021,0.001264326,0.001029035,0,0,0,0,0,0,0,0,0,0,0,0,0.00119263,0.000395604,0.000465852,0.000396514,0.000463031,0.000366697,0.000781374,0.002140994,0.001845061,0.001487993,0.000783123,0.000509061,0.038785094,0.038785094,0.038785094,0.038785094,0,0.038785094,0.038785094,0.038785094,0,0.038785094,0,0.038785094
patient114_19,0.381742739,0.38496129,-1,1.069408026,0.478192662,0,0.001060523,0.000519852,0.000791594,0.000683225,0.000721525,0.000466841,0.001222424,0.002139261,0.00222174,0.001304988,0.00104434,0.00084246,0.021084514,0.021084514,0.021084514,0,0.021084514,0.021084514,0.021084514,0.021084514,0.021084514,0.021084514,0.021084514,0.021084514,0.001673268,0.000831054,0.000885952,0.00107626,0.000960283,0.000588076,0.002006168,0.002272645,0.002609565,0.002203821,0.002305685,0.00190963,0,0,0,0,0,0,0,0,0,0,0,0
patient114_20,0.286885246,0.288988106,-1,1.062266891,0.30526566,0,0.001014739,0.000497403,0.000742779,0.000612276,0.00067736,0.000460252,0.001316013,0.002024514,0.002917891,0.001810863,0.001419254,0.001081261,0,0,0,0,0,0,0,0,0,0,0,0,0.001138553,0.000691864,0.000795944,0.000743275,0.00108415,0.000517739,0.001356418,0.001908729,0.002289239,0.001737621,0.002074676,0.001580476,0,0,0,0,0,0,0,0,0,0,0,0
patient114_21,0.380165289,0.381983836,-1,1.11284372,0.512174623,0,0.000901954,0.000519609,0.000659805,0.00054685,0.00065239,0.000438134,0.001292349,0.00190575,0.001743504,0.001121816,0.001202561,0.001008687,0,0,0,0,0,0,0,0,0,0,0,0,0.001626144,0.000892542,0.001012551,0.001032154,0.001302248,0.000666062,0.001850483,0.002524628,0.003005297,0.002381033,0.00241119,0.001826178,0,0,0,0,0,0,0,0,0,0,0,0
patient114_22,0.394957983,0.397030018,-1,1.094379219,0.381633916,0,0.000964361,0.000652137,0.000932085,0.000761469,0.000990936,0.000405254,0.00115264,0.001816347,0.003012664,0.002335945,0.001262548,0.001189142,0.021816616,0.021816616,0,0.043633231,0.021816616,0,0.021816616,0.043633231,0,0.043633231,0.021816616,0.021816616,0.001250216,0.000513254,0.000630283,0.00062357,0.000720693,0.000459697,0.00177744,0.002615411,0.002268667,0.001508645,0.001251207,0.001012164,0,0,0,0,0,0,0,0,0,0,0,0
patient114_23,0.376569038,0.37872886,-1,1.046787098,0.522849097,0,0.000847857,0.000433632,0.000849797,0.000573012,0.000773624,0.000427316,0.001091408,0.002225657,0.00183737,0.001057773,0.001045954,0.000795606,0.021084514,0.021084514,0,0,0.021084514,0,0,0,0.021084514,0,0.021084514,0.021084514,0.00176285,0.001014335,0.000951678,0.001538882,0.001322954,0.0006636,0.002561388,0.002891533,0.003081523,0.002576155,0.001826593,0.001503499,0,0,0,0,0,0,0,0,0,0,0,0
patient114_24,0.419753086,0.422671927,-1,1.072090321,0.494524005,0,0.000768457,0.000582986,0.000721652,0.000507474,0.000642461,0.000565107,0.001035617,0.001681059,0.002171631,0.001658187,0.001682471,0.001481158,0,0.022280799,0.022280799,0.022280799,0,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.001268138,0.000751735,0.000793447,0.001039675,0.000972863,0.000549314,0.001832301,0.002717764,0.003058824,0.001866047,0.001833094,0.001571871,0,0,0,0,0,0,0,0,0,0,0,0
patient114_25,0.314049587,0.317100117,-1,1.062576585,0.467959675,0,0.000812349,0.000562804,0.000652779,0.000520716,0.000623924,0.000453861,0.0012283,0.001801762,0.002109225,0.001254114,0.001120216,0.000896183,0,0,0,0,0,0,0,0,0,0,0,0,0.001981085,0.000973817,0.000867025,0.001724237,0.001353737,0.000486024,0.0023773,0.0035666,0.003083484,0.00256899,0.002229485,0.001911471,0,0,0,0,0,0,0,0,0,0,0,0
patient114_26,0.319672131,0.321755861,-1,1.007990215,0.33610851,0,0.001008042,0.000726659,0.000763666,0.000831487,0.000727341,0.000482965,0.001682918,0.002193799,0.00204552,0.001705663,0.001219495,0.000973188,0.018925257,0.037850514,0.018925257,0.037850514,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.001144633,0.000779995,0.000572001,0.000707173,0.000702243,0.00043001,0.001014333,0.0017687,0.0031447,0.001861561,0.001730445,0.001617144,0,0,0,0,0,0,0,0,0,0,0,0
patient114_27,0.345679012,0.347259054,-1,1.065183578,0.47091102,0,0.000942516,0.000657552,0.000695685,0.000549693,0.000630818,0.000519487,0.000785618,0.000863294,0.002413409,0.001410408,0.001356736,0.001149378,0,0.019758444,0,0.019758444,0,0,0.019758444,0.019758444,0,0,0.019758444,0.019758444,0.002141238,0.00076333,0.00085261,0.000983779,0.001048743,0.000444422,0.002405608,0.004706997,0.00218153,0.001892655,0.001502932,0.001250005,0,0,0,0,0,0,0,0,0,0,0,0
patient114_28,0.273858921,0.276353105,-1,1.082806275,0.460720905,28.27433388,0.000764665,0.000515077,0.000688687,0.000492694,0.000593939,0.000515935,0.001018993,0.00152402,0.001850119,0.00125956,0.001009591,0.000712699,0,0.017951958,0.017951958,0,0,0.017951958,0,0,0,0,0,0.017951958,0.002327648,0.001485332,0.000960543,0.001461574,0.001344455,0.000536636,0.002496427,0.003825399,0.003324583,0.001750381,0.002464065,0.002818467,0,0.095199777,0,0,0.095199777,0,0,0,0.047599889,0,0.095199777,0.095199777
patient114_29,0.344537815,0.346324207,-1,1.049781485,0.50618995,0,0.000672631,0.000532216,0.000655087,0.000598335,0.000756865,0.000383133,0.001161409,0.00178991,0.002078809,0.001037097,0.00091999,0.000823696,0,0,0,0,0,0,0,0,0,0,0,0,0.002047798,0.001244789,0.000972821,0.001146553,0.001212814,0.00059837,0.001804079,0.002670285,0.002723661,0.002848518,0.002801171,0.002178558,0,0,0,0,0,0,0,0,0,0,0,0
patient114_30,0.315352697,0.317050373,-1,1.060746631,0.39828274,0,0.000864356,0.000604583,0.000701117,0.000900813,0.000818136,0.000408396,0.001441451,0.002185094,0.002029804,0.001281934,0.00124009,0.001141484,0,0.019039955,0.019039955,0.019039955,0.019039955,0,0.019039955,0.019039955,0.019039955,0,0,0,0.001048038,0.001134858,0.000955686,0.000744049,0.001199354,0.000623354,0.002012238,0.002765787,0.002298594,0.002196448,0.002589979,0.002000183,0,0,0,0,0,0,0,0,0,0,0,0
patient114_31,0.319672131,0.321951593,-1,1.027338595,0.435234031,0,0.000808245,0.000510833,0.000773284,0.000634376,0.00058683,0.000451319,0.001379549,0.001533251,0.002032863,0.00149094,0.000988905,0.000790484,0,0,0,0,0,0,0,0,0,0,0,0,0.00136712,0.000765742,0.000807937,0.000970294,0.001139375,0.000429829,0.00195971,0.005242641,0.002083846,0.001772797,0.001695781,0.001414653,0,0,0,0,0,0,0,0,0,0,0,0
patient114_32,0.419753086,0.421894783,-1,1.07220868,0.441839305,0,0.001180786,0.000633546,0.001067284,0.000781578,0.000760065,0.000466044,0.001580642,0.002202862,0.001749639,0.001506575,0.001254834,0.000967995,0.022280799,0.022280799,0,0,0,0,0,0,0,0,0.022280799,0.022280799,0.001042203,0.000626166,0.000684413,0.000911937,0.000913501,0.000417735,0.001876941,0.002864,0.002384247,0.001547075,0.001240959,0.000976752,0,0,0,0,0,0,0,0,0,0,0,0
patient114_33,0.333333333,0.335083061,-1,1.073800754,0.515865405,0,0.000717593,0.000467106,0.000684692,0.000626707,0.000664988,0.000394867,0.001136729,0.001718182,0.001544159,0.001443796,0.000755398,0.000541957,0,0,0,0,0,0,0,0,0,0,0,0,0.002126393,0.001102842,0.000902086,0.00109257,0.001428658,0.000571125,0.001986277,0.003168169,0.003728608,0.00163001,0.002672646,0.002385046,0,0,0,0,0,0,0,0,0,0,0,0
patient114_34,0.341563786,0.344513307,-1,1.06135412,0.407368568,15.70796327,0.000895889,0.00069484,0.000759696,0.000614601,0.000870717,0.000489501,0.00126179,0.002064874,0.002066497,0.001639985,0.00133924,0.001055803,0,0,0.019634954,0,0.039269908,0.039269908,0.039269908,0.039269908,0,0.039269908,0,0,0.001357194,0.000942228,0.000790752,0.001353852,0.001136625,0.000481241,0.001696602,0.002822224,0.002335408,0.001779224,0.001913867,0.001615292,0,0.037850514,0,0,0,0,0,0,0.037850514,0.037850514,0.037850514,0.037850514
patient114_35,0.308943089,0.310813855,-1,1.043041492,0.410322595,0,0.000962901,0.000622211,0.000618248,0.00053721,0.000739092,0.00040826,0.001340108,0.00189144,0.002021114,0.001258076,0.001292167,0.001051526,0,0,0,0,0,0,0,0,0,0,0,0,0.001613337,0.000711972,0.000872092,0.001527816,0.001307734,0.000686779,0.001622649,0.002676281,0.003256309,0.002885091,0.001585009,0.001088273,0,0,0,0,0,0,0,0,0,0,0,0
patient114_36,0.380165289,0.382100664,-1,1.041940569,0.498592724,0,0.000669763,0.000575851,0.000693886,0.000825802,0.000730145,0.000360589,0.001118864,0.001671692,0.001730148,0.001294096,0.000943239,0.000808969,0,0,0,0,0,0,0,0,0,0,0,0,0.001244581,0.000753388,0.000719488,0.001082356,0.001196042,0.000556354,0.001648756,0.003457732,0.002124316,0.002609162,0.001777284,0.001350523,0,0,0,0,0,0,0,0,0,0,0,0
patient114_37,0.443514644,0.445890043,-1,1.053131115,0.446553158,0,0.001103069,0.000684204,0.001079084,0.00094417,0.000740093,0.000416896,0.001891311,0.002196744,0.002462349,0.001353747,0.001168924,0.001028284,0,0.023620997,0.023620997,0,0,0.023620997,0.023620997,0,0.023620997,0.023620997,0,0,0.001691296,0.000697821,0.000560844,0.000781831,0.001060986,0.000436232,0.001236461,0.001997058,0.002551519,0.001764948,0.001452062,0.00102435,0,0,0,0,0,0,0,0,0,0,0,0
patient114_38,0.349794239,0.352820082,-1,1.056803612,0.480936692,25.13274123,0.000823187,0.000643816,0.000756913,0.000670273,0.000758768,0.000488808,0.001062228,0.001797779,0.001975742,0.001957025,0.000995782,0.0007667,0.019883498,0,0.019883498,0.019883498,0.019883498,0,0.019883498,0.039766996,0.019883498,0.039766996,0,0,0.001971954,0.001078552,0.000932459,0.001481915,0.001511554,0.00061367,0.002169144,0.003534977,0.003030833,0.001929326,0.001922483,0.001691058,0.036959914,0,0.036959914,0.036959914,0.036959914,0.036959914,0.036959914,0.036959914,0.036959914,0,0,0
patient107_0,0.416666667,0.418795283,-1,1.019796167,0.503982842,0,0.000694971,0.001345533,0.001484184,0.000637403,0.000802885,0.001183249,0.000512345,0.001356373,0.001654956,0.001554898,0.001303414,0.000865493,0,0,0,0,0,0,0,0,0,0,0,0,0.001316095,0.00208804,0.001624226,0.001403474,0.00104779,0.001868579,0.001111302,0.001588474,0.001613473,0.001926507,0.001905517,0.001561684,0,0,0,0,0,0,0,0,0,0,0,0
patient107_1,0.475409836,0.477417439,-1,1.016795403,0.613103242,0,0.000718046,0.001240583,0.001154777,0.000684104,0.000625809,0.001150058,0.000573542,0.001265535,0.001294772,0.001225459,0.000994462,0.000584366,0,0,0,0,0,0,0,0,0,0,0,0,0.001119566,0.001939364,0.001641205,0.001401702,0.001278116,0.001837859,0.001245443,0.001140571,0.002176091,0.002336675,0.002219165,0.001793275,0,0,0,0,0,0,0,0,0,0,0,0
patient107_2,0.534979424,0.537249501,-1,1.020289622,0.351830283,0,0.001401898,0.001858287,0.001772799,0.00144073,0.001239417,0.002070345,0.000953594,0.001960243,0.003182743,0.002851918,0.00233315,0.001672981,0,0.027801705,0.027801705,0,0,0.027801705,0.027801705,0,0,0,0.027801705,0.027801705,0.000724984,0.000795275,0.000683283,0.000530568,0.000764977,0.00109795,0.000992831,0.001069403,0.001020375,0.00115047,0.001088259,0.000809999,0,0,0,0,0,0,0,0,0,0,0,0
patient107_3,0.620408163,0.62220622,-1,1.015722738,0.466792025,0,0.001758107,0.002144097,0.002145035,0.001454178,0.001658413,0.001689351,0.001240493,0.001735569,0.002295815,0.002402061,0.002378726,0.001979708,0.033780566,0.033780566,0.033780566,0.033780566,0,0.033780566,0.033780566,0.033780566,0.033780566,0,0,0,0.000601232,0.001038218,0.001192043,0.000637619,0.000898316,0.000761799,0.000501118,0.001092835,0.001619217,0.001578781,0.001396041,0.000938863,0,0,0,0,0,0,0,0,0,0,0,0
patient107_4,0.46473029,0.467793402,-1,1.020721726,0.522123553,0,0.001387845,0.001176415,0.001230098,0.000852695,0.000991043,0.001166921,0.000769457,0.001448814,0.001531817,0.001580346,0.001448204,0.001084203,0,0.024353431,0,0,0,0.024353431,0,0,0.024353431,0.024353431,0,0,0.001195816,0.001547309,0.001531714,0.001001422,0.001068364,0.001757927,0.000945893,0.001334458,0.001855346,0.002233955,0.002214693,0.001771587,0,0,0,0,0,0,0,0,0,0,0,0
patient107_5,0.473029046,0.474524578,-1,1.011567504,0.322323915,0,0.001335789,0.001789264,0.002014026,0.001160276,0.001373791,0.001694809,0.001197295,0.001338032,0.002323214,0.002227192,0.002107179,0.001729857,0.02473695,0.02473695,0.02473695,0.02473695,0,0,0,0,0,0.02473695,0.02473695,0.02473695,0.000492855,0.001000731,0.00090104,0.000666299,0.000558731,0.000813168,0.000525971,0.000900917,0.001258783,0.001384848,0.001310176,0.000937926,0,0,0,0,0,0,0,0,0,0,0,0
patient107_6,0.457142857,0.459322808,-1,1.020373866,0.60968525,0,0.000647249,0.001022925,0.000823858,0.000736364,0.0006762,0.001058031,0.000855928,0.000940827,0.001203593,0.001274769,0.001215536,0.000954089,0.023620997,0.023620997,0,0,0.023620997,0.023620997,0.023620997,0,0,0.023620997,0.023620997,0.023620997,0.001202302,0.00154173,0.00183336,0.001092111,0.001497478,0.001762349,0.001462812,0.001653737,0.00260923,0.002580761,0.002291603,0.001635953,0,0,0,0,0,0,0,0,0,0,0,0
patient107_7,0.459016393,0.461215829,-1,1.011383776,0.223822059,0,0.001384092,0.001870189,0.001861433,0.001085196,0.001331935,0.001795169,0.001225703,0.001803554,0.0027327,0.002800802,0.002561796,0.001951303,0,0,0,0,0,0,0,0,0,0,0,0,0.00034049,0.000549868,0.000566135,0.000359848,0.000583599,0.000549602,0.000465582,0.000740346,0.000893674,0.001024332,0.000936911,0.000603751,0,0,0,0,0,0,0,0,0,0,0,0
patient107_8,0.53877551,0.540855013,-1,1.015751341,0.52073642,0,0.001152081,0.001335652,0.000973119,0.001101581,0.000699289,0.001656559,0.001017286,0.001189061,0.001699921,0.002017138,0.002038708,0.001712101,0,0.027801705,0,0,0,0,0,0,0.027801705,0.027801705,0.027801705,0.027801705,0.000924052,0.001689483,0.001940308,0.000758768,0.001217911,0.000903725,0.000711544,0.001527508,0.001726178,0.00160501,0.001429043,0.000999802,0,0,0,0,0,0,0,0,0,0,0,0
patient107_9,0.575,0.577225323,-1,1.0166287,0.422138528,0,0.001782871,0.001988964,0.001568813,0.001648315,0.001395191,0.00184498,0.001601806,0.001751324,0.002154949,0.002427507,0.002325607,0.001846557,0,0,0,0,0,0,0,0,0,0,0,0,0.000569687,0.001078069,0.000985644,0.000685228,0.000691326,0.000870154,0.000984983,0.00087874,0.001228132,0.001499491,0.001476201,0.001113111,0,0,0,0,0,0,0,0,0,0,0,0
patient107_10,0.442622951,0.444654245,-1,1.015366466,0.528143966,0,0.000882013,0.001094921,0.001024424,0.000768054,0.000867567,0.001190809,0.000905932,0.001024464,0.001500227,0.001563562,0.001495385,0.001147913,0,0,0,0,0,0,0,0,0,0,0,0,0.000833509,0.001551396,0.001656611,0.000827104,0.001620741,0.001593219,0.00104992,0.001190143,0.002289603,0.00243212,0.002270087,0.001664532,0,0,0,0,0,0,0,0,0,0,0,0
patient107_11,0.497959184,0.501099014,-1,1.013572137,0.365465155,0,0.001316831,0.001921991,0.00182806,0.001326403,0.001374864,0.001790803,0.001072009,0.001509067,0.00247797,0.002323068,0.001951726,0.001426279,0,0,0.025541404,0,0,0.025541404,0,0,0,0,0.025541404,0.025541404,0.00063355,0.000943823,0.000851862,0.000690075,0.000906861,0.00106991,0.000668766,0.001102207,0.001336565,0.001402873,0.001284688,0.000907671,0,0,0,0,0,0,0,0,0,0,0,0
patient107_12,0.518218623,0.5209646,-1,1.017532288,0.698827916,0,0.000559115,0.000808317,0.000861907,0.000618057,0.000580519,0.000933628,0.000554319,0.000806328,0.001144007,0.001120968,0.001055822,0.00078964,0.026399938,0,0,0,0,0.026399938,0.026399938,0,0,0.026399938,0.026399938,0.026399938,0.001247838,0.001614126,0.001542733,0.001411399,0.001662903,0.001832225,0.000970075,0.001436792,0.0026289,0.002686296,0.002387287,0.001790474,0,0,0,0,0,0,0,0,0,0,0,0
patient107_13,0.426229508,0.428629517,-1,1.014237313,0.395825986,0,0.00130376,0.001372473,0.001415374,0.001149808,0.001012334,0.001193306,0.000736705,0.001584233,0.001946928,0.001967875,0.00181744,0.001410498,0,0,0,0,0,0,0,0,0,0,0,0,0.000811607,0.001479549,0.001250671,0.000933907,0.00090285,0.001216626,0.000758349,0.000810836,0.001621745,0.001918378,0.001821644,0.00138802,0,0,0,0,0,0,0,0,0,0,0,0
patient107_14,0.514285714,0.517154192,-1,1.012591542,0.289173396,0,0.001982908,0.002188864,0.002373628,0.001310795,0.001249118,0.001701088,0.001545584,0.001682039,0.002595499,0.002674971,0.002412666,0.001803277,0,0.026399938,0.026399938,0,0,0,0,0,0.026399938,0,0,0,0.000449364,0.000810079,0.000758371,0.000484979,0.000437774,0.000844231,0.000468559,0.000833823,0.000962598,0.001161278,0.001096809,0.000728972,0,0,0,0,0,0,0,0,0,0,0,0
patient107_15,0.445833333,0.44929186,-1,1.013321753,0.549500701,15.70796327,0.000662557,0.001121759,0.001316362,0.000781503,0.000746324,0.001259081,0.000848618,0.000922785,0.001346257,0.001552971,0.001512838,0.001181062,0.023620997,0.070862992,0.070862992,0.047241995,0.047241995,0,0.047241995,0.023620997,0.070862992,0.070862992,0.047241995,0.023620997,0.001308461,0.001823519,0.001821514,0.001044524,0.001352168,0.002003375,0.001530676,0.001541758,0.001935808,0.002087919,0.002032875,0.001609591,0,0,0,0.029360679,0,0.029360679,0.029360679,0.029360679,0.029360679,0,0,0
patient107_16,0.419753086,0.422035709,-1,1.01536753,0.47480359,0,0.000844499,0.001043578,0.001328254,0.000667584,0.001032356,0.001155044,0.000612365,0.001284817,0.001980276,0.001858758,0.00158013,0.001104886,0,0.022280799,0,0.022280799,0.022280799,0,0,0,0,0,0,0,0.000976513,0.001795288,0.001378375,0.001202442,0.000966079,0.001600281,0.001571891,0.001082125,0.001809944,0.002057879,0.002025919,0.001644826,0,0,0,0,0,0,0,0,0,0,0,0
patient107_17,0.487603306,0.489872958,-1,1.014571786,0.42375568,0,0.001067232,0.001637291,0.001571591,0.001047045,0.000889448,0.001666886,0.001240908,0.001308139,0.002012808,0.001997555,0.001820543,0.001436675,0,0,0,0,0,0,0,0,0,0,0,0,0.000564248,0.000731943,0.00102879,0.000545486,0.001076296,0.001162646,0.000751979,0.001224513,0.00185894,0.001897974,0.001677178,0.001154985,0,0,0,0,0,0,0,0,0,0,0,0
